Timestamp (24hr),Timestamp (Epoch UTC),Tag1,Tag2,Tag3,Tag4,Tag5,Tag6,Tag7,Tag8,Tag9,Tag10
2025-09-02 01:00:00,1756755000,72.43,38.23,81.47,19.31,59.21,74.94,36.66,23.1,46.74,25.64
2025-09-02 01:00:01,1756755001,79.8,28.53,99.67,75.72,95.68,64.58,41.77,76.95,87.76,24.2
2025-09-02 01:00:02,1756755002,79.3,38.18,57.52,93.26,44.86,63.31,26.85,23.96,75.94,99.95
2025-09-02 01:00:03,1756755003,17.06,12.55,58.68,38.09,10.88,85.47,36.75,27.88,56.69,78.53
2025-09-02 01:00:04,1756755004,59.73,77.53,14.95,14.4,74.94,38.9,68.55,61.47,46.0,42.68
2025-09-02 01:00:05,1756755005,24.26,50.95,41.35,49.79,61.85,71.22,18.25,45.24,88.2,46.69
2025-09-02 01:00:06,1756755006,28.92,37.61,83.12,35.06,45.53,25.79,69.32,48.99,67.3,18.43
2025-09-02 01:00:07,1756755007,83.88,96.38,60.47,38.57,31.79,49.51,70.84,68.46,81.72,29.61
2025-09-02 01:00:08,1756755008,45.21,49.39,24.24,73.07,80.44,98.53,38.42,95.6,88.01,16.6
2025-09-02 01:00:09,1756755009,98.27,92.53,39.45,49.16,29.15,21.82,97.15,21.04,98.17,71.52
2025-09-02 01:00:10,1756755010,63.76,76.01,34.94,31.73,84.5,60.83,18.99,36.91,83.89,82.98
2025-09-02 01:00:11,1756755011,28.76,64.66,63.11,85.35,65.7,28.62,90.77,10.49,26.1,58.65
2025-09-02 01:00:12,1756755012,48.11,71.15,27.75,13.4,56.64,45.23,69.53,65.07,10.38,14.25
2025-09-02 01:00:13,1756755013,92.06,30.95,41.16,89.46,56.47,40.47,45.46,11.9,30.32,63.96
2025-09-02 01:00:14,1756755014,14.32,11.7,62.76,35.86,65.65,78.3,24.61,58.92,59.61,57.76
2025-09-02 01:00:15,1756755015,91.39,71.0,21.13,48.7,78.12,97.24,75.99,14.36,71.81,71.74
2025-09-02 01:00:16,1756755016,96.51,12.18,64.55,39.8,22.08,64.98,25.78,95.25,92.25,67.06
